Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Weekend_Usage_Hours
29,24,M,Graduate,Malaysia,2.2,LinkedIn,No,7.4,75.0,Single,0,3,2.8,4.8,,5.5
30,19,F,High School,Thailand,5.9,Instagram,Yes,5.3,74.0,Complicated,4,8,3.1,7.5,Average,5.6
31,21,M,Undergraduate,Vietnam,3.6,Facebook,No,6.7,41.0,Single,1,5,2.8,7.0,,3.9
32,20,F,Undergraduate,Philippines,4.8,Snapchat,Yes,5.7,,In Relationship,3,7,5.7,6.8,Average,6.9
33,18,M,High School,Indonesia,5.4,TikTok,Yes,5.4,62.0,Complicated,4,8,,7.5,Poor,4.3
34,23,F,Graduate,Taiwan,2.6,LinkedIn,No,7.2,,Single,1,4,2.2,8.2,Good,3.5
35,19,M,Undergraduate,Hong Kong,4.7,Instagram,Yes,5.8,73.0,In Relationship,3,7,4.5,7.5,Average,7.5
36,20,F,Undergraduate,Turkey,5.6,TikTok,Yes,5.5,85.0,Complicated,4,8,2.0,4.7,Good,3.5
37,22,M,Graduate,Israel,3.1,Facebook,No,6.8,53.0,Single,1,5,3.8,5.2,Average,4.9
38,19,F,High School,UAE,6.2,Instagram,Yes,5.1,43.0,In Relationship,4,9,1.1,5.9,Average,3.5
39,21,M,Undergraduate,Egypt,3.9,YouTube,No,6.5,69.0,Complicated,2,6,1.9,6.5,Average,3.8
40,20,F,Undergraduate,Morocco,4.5,TikTok,Yes,5.8,70.0,Single,3,7,3.7,7.0,Average,4.6000000000000005
41,24,M,Graduate,South Africa,2.3,LinkedIn,No,7.3,77.0,In Relationship,1,4,,5.8,Excellent,5.9
42,19,F,High School,Nigeria,5.8,Instagram,Yes,5.4,50.0,Complicated,4,8,3.7,6.7,Good,5.2
43,21,M,Undergraduate,Kenya,3.7,Facebook,No,6.6,74.0,Single,2,5,3.4,5.7,Poor,5.8
44,20,F,Undergraduate,Ghana,4.6,Snapchat,Yes,5.7,47.0,In Relationship,3,7,3.1,5.9,Poor,3.7
45,18,M,High School,Argentina,5.5,TikTok,Yes,5.3,42.0,Single,4,8,1.7,5.1,Excellent,2.9
46,23,F,Graduate,Chile,2.7,LinkedIn,No,7.1,53.0,Complicated,1,4,2.6,5.6,Excellent,4.4
47,19,M,Undergraduate,Colombia,4.8,Instagram,Yes,5.9,99.0,In Relationship,3,7,2.9,5.1,Excellent,4.1
48,20,F,Undergraduate,Peru,5.5,TikTok,Yes,5.6,52.0,Single,4,8,4.8,5.5,Average,6.9
49,22,M,Graduate,Venezuela,3.3,Facebook,No,6.7,84.0,In Relationship,2,5,,,Average,5.6
50,19,F,High School,Ecuador,6.3,Instagram,Yes,5.2,,Complicated,4,9,1.4,5.6,Good,2.8
51,21,M,Undergraduate,Uruguay,3.8,YouTube,No,6.4,73.0,Single,2,6,,9.1,Good,6.8
52,20,F,Undergraduate,Paraguay,4.7,TikTok,Yes,5.8,84.0,In Relationship,3,7,3.0,7.0,Average,5.1
53,24,M,Graduate,Bolivia,2.4,LinkedIn,No,7.2,58.0,Complicated,1,4,2.7,6.7,Average,3.5
54,19,F,High School,Costa Rica,5.7,Instagram,Yes,5.5,98.0,Single,4,8,4.2,5.6,Good,6.1
55,21,M,Undergraduate,Panama,3.6,Facebook,No,6.5,77.0,In Relationship,2,5,4.7,7.2,Average,7.2
56,20,F,Undergraduate,Jamaica,4.9,Snapchat,Yes,5.6,55.0,Complicated,3,7,4.6,5.9,Good,6.8999999999999995
57,18,M,High School,Trinidad,5.6,TikTok,Yes,5.2,41.0,Single,4,8,2.5,6.6,Good,3.4
58,23,F,Graduate,Bahamas,2.8,LinkedIn,No,7.0,79.0,In Relationship,1,4,3.1,9.1,Average,6.0
59,19,M,Undergraduate,Iceland,4.6,Instagram,Yes,5.9,56.0,Complicated,3,7,3.9,,Average,5.5
60,20,F,Undergraduate,Finland,5.4,TikTok,Yes,5.7,,Single,4,8,4.7,7.6,,5.6000000000000005
61,22,M,Graduate,Poland,3.1,Facebook,No,7.1,,Single,1,5,2.9,5.8,Average,3.9
62,19,F,Undergraduate,Romania,5.6,Instagram,Yes,5.6,81.0,In Relationship,3,8,3.3,,Average,4.0
63,20,M,Undergraduate,Hungary,4.2,TikTok,Yes,6.0,99.0,Complicated,3,7,2.2,8.3,Excellent,4.7
64,18,F,High School,Czech Republic,6.1,Snapchat,Yes,5.2,55.0,Single,4,9,2.1,5.9,,2.9000000000000004
65,31,M,Graduate,Slovakia,2.3,LinkedIn,No,7.4,77.0,In Relationship,1,3,4.5,8.3,Excellent,5.3
66,21,F,Undergraduate,Croatia,4.8,Instagram,Yes,5.8,99.0,Single,3,7,5.1,7.2,Good,7.699999999999999
67,20,M,Undergraduate,Serbia,3.9,YouTube,No,6.5,41.0,Complicated,2,6,3.4,5.9,Average,4.8
68,19,F,High School,Slovenia,5.7,TikTok,Yes,5.4,41.0,In Relationship,4,8,4.7,7.1,Poor,5.3
69,22,M,Graduate,Bulgaria,2.8,LinkedIn,No,7.2,65.0,Single,1,4,3.9,7.5,Excellent,4.5
70,20,F,Undergraduate,Estonia,4.5,Instagram,Yes,5.9,52.0,Complicated,3,7,2.7,7.1,Good,3.6
71,18,M,High School,Latvia,5.4,Snapchat,Yes,5.5,95.0,Single,4,8,3.9,4.9,Average,4.9
72,21,F,Graduate,Lithuania,3.2,Facebook,No,6.8,86.0,In Relationship,2,5,5.3,5.8,Good,7.5
73,19,M,Undergraduate,Ukraine,4.9,TikTok,Yes,5.7,,Complicated,3,7,3.5,6.3,Average,4.4
74,20,F,Undergraduate,Moldova,5.8,Instagram,Yes,5.3,99.0,Single,4,8,5.4,6.4,Average,6.2
75,23,M,Graduate,Belarus,2.5,LinkedIn,No,7.3,73.0,In Relationship,1,4,0.4,7.1,,2.8
76,21,F,Undergraduate,Kazakhstan,4.6,Snapchat,Yes,5.8,78.0,Single,3,7,4.5,6.7,Excellent,6.7
77,19,M,High School,Uzbekistan,5.5,TikTok,Yes,5.4,42.0,Complicated,4,8,3.6,5.2,,5.2
78,22,F,Graduate,Kyrgyzstan,2.9,Facebook,No,7.0,47.0,In Relationship,2,5,3.1,,Average,5.0
79,20,M,Undergraduate,Tajikistan,4.7,YouTube,Yes,5.9,62.0,Single,3,7,3.6,7.1,Average,4.9
80,18,F,High School,Armenia,5.9,Instagram,Yes,5.2,53.0,Complicated,4,9,,7.1,,2.8
81,29,M,Graduate,Georgia,3.0,LinkedIn,No,7.1,95.0,In Relationship,1,4,3.2,7.6,Average,5.0
82,19,F,Undergraduate,Azerbaijan,4.8,TikTok,Yes,5.7,94.0,Single,3,7,3.9,,Excellent,5.4
83,20,M,Undergraduate,Cyprus,3.8,Facebook,No,6.6,,Complicated,2,6,5.3,7.0,Average,8.1
84,22,F,Graduate,Malta,2.7,LinkedIn,No,7.2,93.0,In Relationship,1,4,,6.4,Good,3.4
85,18,M,High School,Luxembourg,5.6,Snapchat,Yes,5.3,68.0,Single,4,8,2.5,4.8,Poor,5.0
86,29,F,Undergraduate,Monaco,4.5,Instagram,Yes,5.8,,Complicated,3,7,,6.9,Good,3.7
87,19,M,High School,Andorra,5.3,TikTok,Yes,5.5,92.0,In Relationship,4,8,4.6,6.7,Good,7.1
88,23,F,Graduate,San Marino,2.6,LinkedIn,No,7.3,78.0,Single,1,4,3.9,6.8,Excellent,5.9
89,20,M,Undergraduate,Vatican City,4.4,YouTube,Yes,6.0,40.0,Complicated,3,7,2.9,5.2,Good,5.5
90,18,F,High School,Liechtenstein,5.8,Instagram,Yes,5.2,56.0,Single,4,9,4.1,5.4,Poor,4.8
91,22,M,Graduate,Montenegro,2.9,Facebook,No,7.0,80.0,In Relationship,2,5,3.6,7.6,Poor,5.5
92,19,F,Undergraduate,Albania,4.7,TikTok,Yes,5.8,69.0,Complicated,3,7,4.7,6.5,Good,6.5
93,21,M,Undergraduate,North Macedonia,3.7,Snapchat,No,6.5,92.0,Single,2,6,2.7,7.2,Good,5.0
94,20,F,High School,Kosovo,5.5,Instagram,Yes,5.4,52.0,In Relationship,4,8,3.1,6.5,Average,4.9
95,23,M,Graduate,Bosnia,2.4,LinkedIn,No,7.4,60.0,Complicated,1,4,3.0,6.5,Poor,4.9
96,27,F,Undergraduate,Qatar,4.9,TikTok,Yes,5.7,58.0,Single,3,7,1.7,7.4,Average,3.3
97,18,M,High School,Kuwait,5.7,Snapchat,Yes,5.3,92.0,In Relationship,4,8,,,Good,5.2
98,22,F,Graduate,Bahrain,2.8,LinkedIn,No,7.1,58.0,Complicated,1,4,3.8,6.6,Good,5.5
99,20,M,Undergraduate,Oman,4.6,Instagram,Yes,5.9,96.0,Single,3,7,3.5,6.0,Average,4.3
100,21,F,Undergraduate,Jordan,5.4,TikTok,Yes,5.5,64.0,In Relationship,4,8,3.2,,Excellent,6.1
101,19,M,High School,Lebanon,5.8,YouTube,Yes,5.2,61.0,Complicated,4,9,1.8,6.2,Average,4.1
102,23,F,Graduate,Iraq,2.5,LinkedIn,No,7.3,70.0,Single,1,4,,6.7,Good,5.9
103,20,M,Undergraduate,Yemen,4.7,Facebook,Yes,5.8,56.0,In Relationship,3,7,3.1,6.0,Average,4.2
104,18,F,High School,Syria,5.6,Instagram,Yes,5.4,,Single,4,8,2.5,7.8,,5.2
105,22,M,Graduate,Afghanistan,2.9,LinkedIn,No,7.0,62.0,Complicated,2,5,3.3,5.6,Average,5.8
106,19,F,Undergraduate,Pakistan,4.8,TikTok,Yes,5.7,71.0,In Relationship,3,7,4.0,,Good,6.2
107,21,M,Undergraduate,Nepal,3.8,YouTube,No,6.6,49.0,Single,2,6,5.8,6.1,Average,7.9
108,20,F,High School,Bhutan,5.5,Snapchat,Yes,5.5,49.0,Complicated,4,8,3.7,7.9,Excellent,5.0
109,23,M,Graduate,Sri Lanka,2.6,LinkedIn,No,7.2,75.0,In Relationship,1,4,3.8,6.7,Average,6.3
110,19,F,Undergraduate,Maldives,4.9,Instagram,Yes,5.8,,Single,3,7,,7.5,Average,5.2
111,28,M,Undergraduate,Bangladesh,6.1,Instagram,Yes,6.2,93.0,Single,4,8,1.2,5.0,,1.9
112,21,F,Undergraduate,India,5.8,TikTok,Yes,5.9,,In Relationship,3,7,3.5,6.8,Average,4.8
113,19,M,Undergraduate,Nepal,4.9,Facebook,No,7.1,59.0,Single,2,5,3.6,7.4,Average,6.4
114,22,F,Graduate,Pakistan,5.5,Instagram,Yes,6.0,71.0,Single,4,8,6.5,6.6,Average,9.1
115,20,M,Undergraduate,Sri Lanka,5.2,TikTok,Yes,6.3,,In Relationship,3,7,3.3,7.6,Good,6.3
116,19,F,Undergraduate,Maldives,4.8,Instagram,No,7.2,53.0,Single,2,5,3.9,6.0,Average,6.0
117,21,M,Graduate,Bangladesh,6.0,Facebook,Yes,5.8,89.0,In Relationship,4,8,,7.9,Good,4.6
118,20,F,Undergraduate,India,5.7,Instagram,Yes,6.1,67.0,Single,3,7,2.1,8.8,Excellent,3.0
119,22,M,Graduate,Nepal,4.7,TikTok,No,7.3,85.0,Single,2,5,4.9,6.1,Excellent,5.9
120,19,F,Undergraduate,Pakistan,5.4,Instagram,Yes,6.2,91.0,In Relationship,4,8,4.4,6.1,Good,4.9
121,20,M,Undergraduate,Sri Lanka,5.9,Facebook,Yes,5.9,,Single,3,7,4.4,,Average,5.9
122,21,F,Graduate,Maldives,4.6,Instagram,No,7.4,63.0,In Relationship,2,5,2.4,8.1,Average,3.4
123,19,M,Undergraduate,Bangladesh,5.3,TikTok,Yes,6.3,54.0,Single,4,8,,6.0,Average,6.7
124,22,F,Graduate,India,5.8,Instagram,Yes,5.8,61.0,In Relationship,3,7,1.8,6.1,Good,4.6
125,20,M,Undergraduate,Nepal,4.5,Facebook,No,7.5,69.0,Single,2,5,4.2,6.2,Good,5.800000000000001
126,21,F,Graduate,Pakistan,5.2,Instagram,Yes,6.4,43.0,In Relationship,4,8,6.1,5.2,Excellent,8.8
127,19,M,Undergraduate,Sri Lanka,5.7,TikTok,Yes,5.7,52.0,Single,3,7,2.3,5.6,Good,4.3
128,20,F,Undergraduate,Maldives,4.4,Instagram,No,7.6,98.0,In Relationship,2,5,2.8,5.5,Good,3.9
129,22,M,Graduate,Bangladesh,5.1,Facebook,Yes,6.5,62.0,Single,4,8,3.6,5.7,Excellent,5.0
130,21,F,Graduate,India,5.6,Instagram,Yes,5.6,47.0,In Relationship,3,7,2.9,,Good,3.5999999999999996
131,19,M,Undergraduate,Nepal,4.3,TikTok,No,7.7,,Single,2,5,,6.7,Average,2.9000000000000004
132,20,F,Undergraduate,Pakistan,5.0,Instagram,Yes,6.6,51.0,In Relationship,4,8,3.6,8.1,Average,5.800000000000001
133,22,M,Graduate,Sri Lanka,5.5,Facebook,Yes,5.5,94.0,Single,3,7,,,Poor,2.9000000000000004
134,21,F,Graduate,Maldives,4.2,Instagram,No,7.8,70.0,In Relationship,2,5,4.1,7.5,Poor,5.1
135,19,M,Undergraduate,Bangladesh,4.9,TikTok,Yes,6.7,53.0,Single,4,8,2.4,6.3,Average,3.9
136,28,F,Undergraduate,India,5.4,Instagram,Yes,5.4,73.0,In Relationship,3,7,5.4,6.5,Good,8.4
137,22,M,Graduate,Nepal,4.1,Facebook,No,7.9,57.0,Single,2,5,2.6,7.2,Average,5.1
138,21,F,Graduate,Pakistan,4.8,Instagram,Yes,6.8,95.0,In Relationship,4,8,3.1,,Average,5.4
139,19,M,Undergraduate,Sri Lanka,5.3,TikTok,Yes,5.3,73.0,Single,3,7,4.5,,Excellent,5.3
140,20,F,Undergraduate,Maldives,4.0,Instagram,No,8.0,50.0,In Relationship,2,5,2.0,6.7,Good,4.5
141,22,M,Graduate,Bangladesh,4.7,Facebook,Yes,6.9,80.0,Single,4,8,3.8,7.0,Average,6.3
142,21,F,Graduate,India,5.2,Instagram,Yes,5.2,51.0,In Relationship,3,7,5.1,6.8,Good,7.1
143,19,M,Undergraduate,Nepal,3.9,TikTok,No,8.1,88.0,Single,2,5,1.6,,Average,4.6
144,20,F,Undergraduate,Pakistan,4.6,Instagram,Yes,7.0,54.0,In Relationship,4,8,3.7,5.9,Average,5.0
145,22,M,Graduate,Sri Lanka,5.1,Facebook,Yes,5.1,96.0,Single,3,7,3.8,6.0,Excellent,6.699999999999999
146,21,F,Graduate,Maldives,3.8,Instagram,No,8.2,70.0,In Relationship,2,5,4.4,5.9,Good,7.2
147,19,M,Undergraduate,Bangladesh,4.5,TikTok,Yes,7.1,88.0,Single,4,8,2.0,5.9,Good,2.5
148,20,F,Undergraduate,India,5.0,Instagram,Yes,5.0,97.0,In Relationship,3,7,1.9,5.9,Excellent,3.5
149,22,M,Graduate,Nepal,3.7,Facebook,No,8.3,,Single,2,5,4.1,7.7,Excellent,7.0
150,21,F,Graduate,Pakistan,4.4,Instagram,Yes,7.2,65.0,In Relationship,4,8,3.9,7.9,Average,4.7
151,19,M,Undergraduate,Sri Lanka,4.9,TikTok,Yes,4.9,57.0,Single,3,7,3.8,5.9,Good,5.699999999999999
152,20,F,Undergraduate,Maldives,3.6,Instagram,No,8.4,71.0,In Relationship,2,5,3.9,5.7,Good,6.8
153,22,M,Graduate,Bangladesh,4.3,Facebook,Yes,7.3,61.0,Single,4,8,,7.0,,4.6
154,21,F,Graduate,India,4.8,Instagram,Yes,4.8,77.0,In Relationship,3,7,3.8,5.9,Poor,4.8
155,19,M,Undergraduate,Nepal,3.5,TikTok,No,8.5,56.0,Single,2,5,3.9,7.1,Good,5.9
156,20,F,Undergraduate,Pakistan,4.2,Instagram,Yes,7.4,62.0,In Relationship,4,8,2.6,6.7,Good,3.6
157,22,M,Graduate,Sri Lanka,4.7,Facebook,Yes,4.7,,Single,3,7,,5.0,Poor,7.5
158,21,F,Graduate,Maldives,3.4,Instagram,No,8.6,89.0,In Relationship,2,5,4.1,8.0,Average,4.8
159,19,M,Undergraduate,Bangladesh,4.1,TikTok,Yes,7.5,47.0,Single,4,8,2.1,8.3,Excellent,4.1
160,20,F,Undergraduate,India,4.6,Instagram,Yes,4.6,80.0,In Relationship,3,7,,5.9,,6.1
161,19,F,Undergraduate,Bangladesh,5.3,Instagram,Yes,6.1,45.0,Single,3,7,2.3,6.1,Good,4.699999999999999
162,21,M,Graduate,India,4.8,Facebook,No,7.2,44.0,In Relationship,2,6,4.4,,Good,6.5
163,20,F,Undergraduate,Nepal,5.5,TikTok,Yes,5.9,,Single,4,8,4.9,6.8,Excellent,6.800000000000001
164,22,M,Graduate,Pakistan,4.7,Instagram,Yes,6.3,96.0,In Relationship,3,7,2.5,7.2,Excellent,4.7
165,19,F,Undergraduate,Sri Lanka,5.1,Facebook,No,7.0,68.0,Single,2,5,4.7,8.5,Average,5.6000000000000005
166,21,M,Graduate,Maldives,5.4,TikTok,Yes,6.0,67.0,In Relationship,4,8,4.0,,Good,6.0
167,20,F,Undergraduate,Bangladesh,4.9,Instagram,Yes,6.4,50.0,Single,3,7,,5.7,Good,5.4
168,22,M,Graduate,India,5.2,Facebook,No,7.1,96.0,In Relationship,2,6,,5.1,Average,8.6
169,19,F,Undergraduate,Nepal,5.6,TikTok,Yes,5.8,40.0,Single,4,8,,5.8,Average,3.9000000000000004
170,21,M,Graduate,Pakistan,4.6,Instagram,Yes,6.5,82.0,In Relationship,3,7,,6.5,Excellent,4.2
171,20,F,Undergraduate,Sri Lanka,5.0,Facebook,No,7.3,58.0,Single,2,5,2.4,8.3,Average,4.6
172,22,M,Graduate,Maldives,5.3,TikTok,Yes,5.7,48.0,In Relationship,4,8,,6.0,Excellent,4.1
173,19,F,Undergraduate,Bangladesh,4.8,Instagram,Yes,6.6,66.0,Single,3,7,3.4,6.7,,4.1
174,21,M,Graduate,India,5.1,Facebook,No,7.4,,In Relationship,2,6,3.9,,Average,5.8
175,20,F,Undergraduate,Nepal,5.7,TikTok,Yes,5.6,83.0,Single,4,8,3.8,7.7,,5.9
176,22,M,Graduate,Pakistan,4.5,Instagram,Yes,6.7,43.0,In Relationship,3,7,4.5,9.0,Excellent,6.8
177,19,F,Undergraduate,Sri Lanka,4.9,Facebook,No,7.5,,Single,2,5,3.5,6.0,Excellent,4.9
178,21,M,Graduate,Maldives,5.2,TikTok,Yes,5.5,57.0,In Relationship,4,8,,6.0,Good,7.1
179,20,F,Undergraduate,Bangladesh,4.7,Instagram,Yes,6.8,54.0,Single,3,7,3.2,7.5,Good,4.800000000000001
180,22,M,Graduate,India,5.0,Facebook,No,7.6,90.0,In Relationship,2,6,6.8,7.2,Good,9.0
181,19,F,Undergraduate,Nepal,5.8,TikTok,Yes,5.4,52.0,Single,4,8,4.3,8.3,Poor,6.3
182,29,M,Graduate,Pakistan,4.4,Instagram,Yes,6.9,58.0,In Relationship,3,7,2.5,,Good,4.3
183,20,F,Undergraduate,Sri Lanka,4.8,Facebook,No,7.7,88.0,Single,2,5,2.2,6.1,Good,3.3000000000000003
184,22,M,Graduate,Maldives,5.1,TikTok,Yes,5.3,45.0,In Relationship,4,8,4.1,7.1,Average,4.6
185,19,F,Undergraduate,Bangladesh,4.6,Instagram,Yes,7.0,87.0,Single,3,7,3.2,7.6,Good,4.1000000000000005
186,21,M,Graduate,India,4.9,Facebook,No,7.8,95.0,In Relationship,2,6,4.4,7.3,,5.2
187,20,F,Undergraduate,Nepal,5.9,TikTok,Yes,5.2,51.0,Single,4,8,4.1,7.0,Excellent,5.699999999999999
188,22,M,Graduate,Pakistan,4.3,Instagram,Yes,7.1,90.0,In Relationship,3,7,3.4,7.6,Good,5.4
189,27,F,Undergraduate,Sri Lanka,4.7,Facebook,No,7.9,76.0,Single,2,5,,7.7,Excellent,3.5
190,21,M,Graduate,Maldives,5.0,TikTok,Yes,5.1,56.0,In Relationship,4,8,1.7,7.9,Excellent,4.5
191,20,F,Undergraduate,Bangladesh,4.5,Instagram,Yes,7.2,97.0,Single,3,7,3.0,,Poor,3.5
192,22,M,Graduate,India,4.8,Facebook,No,8.0,,In Relationship,2,6,4.5,,Excellent,6.9
193,19,F,Undergraduate,Nepal,6.0,TikTok,Yes,5.0,65.0,Single,4,8,3.8,6.6,Good,5.9
194,21,M,Graduate,Pakistan,4.2,Instagram,Yes,7.3,68.0,In Relationship,3,7,2.0,,Good,3.4
195,20,F,Undergraduate,Sri Lanka,4.6,Facebook,No,8.1,,Single,2,5,3.7,5.7,Good,4.3
196,22,M,Graduate,Maldives,4.9,TikTok,Yes,4.9,99.0,In Relationship,4,8,4.0,6.9,,6.1
197,19,F,Undergraduate,Bangladesh,4.4,Instagram,Yes,7.4,66.0,Single,3,7,2.4,6.1,Excellent,3.9
198,21,M,Graduate,India,4.7,Facebook,No,8.2,64.0,In Relationship,2,6,3.7,,Average,6.5
199,20,F,Undergraduate,Nepal,6.1,TikTok,Yes,4.8,95.0,Single,4,8,3.6,7.8,Poor,5.5
200,30,M,Graduate,Pakistan,4.1,Instagram,Yes,7.5,94.0,In Relationship,3,7,2.1,6.7,Average,4.9
201,19,F,Undergraduate,Sri Lanka,4.5,Facebook,No,8.3,49.0,Single,2,5,3.9,6.5,Poor,5.0
202,21,M,Graduate,Maldives,4.8,TikTok,Yes,4.7,86.0,In Relationship,4,8,4.2,5.1,Excellent,6.5
203,20,F,Undergraduate,Bangladesh,4.3,Instagram,Yes,7.6,62.0,Single,3,7,4.8,7.2,Good,6.8
204,22,M,Graduate,India,4.6,Facebook,No,8.4,60.0,In Relationship,2,6,4.8,7.1,Good,7.1
205,19,F,Undergraduate,Nepal,6.2,TikTok,Yes,4.6,60.0,Single,4,8,1.8,8.7,Average,2.8
206,21,M,Graduate,Pakistan,4.0,Instagram,Yes,7.7,82.0,In Relationship,3,7,2.4,6.2,Poor,4.6
207,20,F,Undergraduate,Sri Lanka,4.4,Facebook,No,8.5,52.0,Single,2,5,4.1,6.7,Good,5.8
208,22,M,Graduate,Maldives,4.7,TikTok,Yes,4.5,76.0,In Relationship,4,8,4.1,6.7,Average,6.5
209,19,F,Undergraduate,Bangladesh,4.2,Instagram,Yes,7.8,72.0,Single,3,7,4.1,8.1,Excellent,5.3999999999999995
210,21,M,Graduate,India,4.5,Facebook,No,8.6,63.0,In Relationship,2,6,8.1,6.4,,10.8
211,20,F,Undergraduate,Nepal,6.3,TikTok,Yes,4.4,83.0,Single,4,8,4.2,6.8,Good,4.9
212,22,M,Graduate,Pakistan,3.9,Instagram,Yes,7.9,,In Relationship,3,7,4.9,7.1,Poor,7.4
213,19,F,Undergraduate,Sri Lanka,4.3,Facebook,No,8.7,56.0,Single,2,5,,6.7,,7.3
214,21,M,Graduate,Maldives,4.6,TikTok,Yes,4.3,43.0,In Relationship,4,8,4.3,6.1,Good,6.8
215,20,F,Undergraduate,Bangladesh,4.1,Instagram,Yes,8.0,86.0,Single,3,7,3.1,6.7,Excellent,4.9
216,22,M,Graduate,India,4.4,Facebook,No,8.8,64.0,In Relationship,2,6,4.4,7.6,Excellent,6.0
217,27,F,Undergraduate,Nepal,6.4,TikTok,Yes,4.2,69.0,Single,4,8,2.6,5.5,Good,5.6
218,21,M,Graduate,Pakistan,3.8,Instagram,Yes,8.1,48.0,In Relationship,3,7,3.2,6.6,Good,4.300000000000001
219,28,F,Undergraduate,Sri Lanka,4.2,Facebook,No,8.9,60.0,Single,2,5,2.9,5.8,Poor,4.8
220,22,M,Graduate,Maldives,4.5,TikTok,Yes,4.1,59.0,In Relationship,4,8,3.6,7.7,Average,5.800000000000001
221,19,F,Undergraduate,USA,6.5,Instagram,Yes,6.0,58.0,Single,4,9,6.3,5.0,Good,8.6
222,29,M,Graduate,UK,5.8,TikTok,Yes,6.5,58.0,In Relationship,3,7,,5.9,Excellent,2.3
223,20,F,Undergraduate,Australia,4.5,Instagram,No,7.5,51.0,Single,2,5,4.3,6.9,Poor,6.4
224,22,M,Graduate,Germany,4.2,Facebook,No,7.8,76.0,In Relationship,2,4,1.6,8.1,Average,4.1
